"MarketID","StationID","UniqueIdentifier","CallSign","StationName","Location","GMTOffset","Website","PrimaryLanguage","TimeZoneIdentifier","MediaStationID","AllowMediaDownload","IsUnicode","DateAdded","MarketName","Country","Active","Latitude","Longitude"
"1133","12070","AURADABCSWVICTORIA","
      ","ABC South West Victoria AM","Warrnambool","10","
      ","en-us","AUS Eastern Standard Time","12070","1","0","10/5/2016 10:58:36 AM","Victoria Regional, Australia","AU","True","-37.354306","144.764944"
"1133","12075","AURADABCWESTVICTORIA","
      ","ABC West Victoria AM","Horsham","10","
      ","en-us","AUS Eastern Standard Time","12075","1","0","10/5/2016 10:58:36 AM","Victoria Regional, Australia","AU","True","-37.354306","144.764944"
"1133","12080","AURADABCMILDURA","
      ","ABC Mildura FM","Mildura","10","
      ","en-us","AUS Eastern Standard Time","12080","1","0","10/5/2016 10:58:36 AM","Victoria Regional, Australia","AU","True","-37.354306","144.764944"
"1133","12085","AUMHLWIN","
      ","WIN TV Mildura","Mildura","10","
      ","en-us","AUS Eastern Standard Time","12085","1","0","10/5/2016 10:58:36 AM","Victoria Regional, Australia","AU","True","-37.354306","144.764944"
"1133","12120","AURADABCSHEPPARTON","
      ","ABC Shepparton FM","Shepparton","10","
      ","en-us","AUS Eastern Standard Time","12120","1","0","10/5/2016 10:58:36 AM","Victoria Regional, Australia","AU","True","-37.354306","144.764944"
"1133","12125","AUSHTCROSS","
      ","Southern Cross Shepparton","Shepparton","10","
      ","en-us","AUS Eastern Standard Time","12125","1","0","10/5/2016 10:58:36 AM","Victoria Regional, Australia","AU","True","-37.354306","144.764944"
"1133","12130","AUSHTWIN","
      ","WIN TV Shepparton","Shepparton","10","
      ","en-us","AUS Eastern Standard Time","12130","1","0","10/5/2016 10:58:36 AM","Victoria Regional, Australia","AU","True","-37.354306","144.764944"
"1133","12195","AUSXEWIN","
      ","WIN TV Sale","Sale","10","
      ","en-us","AUS Eastern Standard Time","12195","1","0","10/5/2016 10:58:36 AM","Victoria Regional, Australia","AU","True","-37.354306","144.764944"
"1133","14450","AUBXG9","
      ","Nine Bendigo","Bendigo, VCT","10","
      ","en-us","AUS Eastern Standard Time","14450","1","0","1/30/2017 11:18:45 AM","Victoria Regional, Australia","AU","True","-37.354306","144.764944"
"1133","14455","AUBLT9","NINEBAL","Nine Ballarat","Ballarat, VCT","10","
      ","en-us","AUS Eastern Standard Time","14455","1","0","1/30/2017 11:20:30 AM","Victoria Regional, Australia","AU","True","-37.354306","144.764944"
"1133","15875","AURAD3BA","3BA","3BA FM","Ballarat, VCT","10","
      ","en-us","AUS Eastern Standard Time","15875","1","0","9/7/2017 11:39:23 AM","Victoria Regional, Australia","AU","True","-37.354306","144.764944"
"1133","15880","AURAD3BBA","3BBA","Power FM 103.1 3BBA","Ballarat, VCT","10","
      ","en-us","AUS Eastern Standard Time","15880","1","0","9/7/2017 11:40:52 AM","Victoria Regional, Australia","AU","True","-37.354306","144.764944"
"1133","15885","AURAD3EL","3EL","Gold Central Victoria","Bendigo, VCT","10","
      ","en-us","AUS Eastern Standard Time","15885","1","0","9/7/2017 11:43:08 AM","Victoria Regional, Australia","AU","True","-37.354306","144.764944"
"1133","15890","AURAD3BAY","3BAY","93.9 Bay FM","Geelong, VCT","10","
      ","en-us","AUS Eastern Standard Time","15890","1","0","9/7/2017 11:44:38 AM","Victoria Regional, Australia","AU","True","-37.354306","144.764944"
"1133","15895","AURAD3CAT","3CAT","K-Rock 95.5","Geelong, VCT","10","
      ","en-us","AUS Eastern Standard Time","15895","1","0","9/7/2017 11:46:10 AM","Victoria Regional, Australia","AU","True","-37.354306","144.764944"
"1133","15900","AURAD3ML","3ML","River 1467","Mildura, VCT","10","
      ","en-us","AUS Eastern Standard Time","15900","1","0","9/7/2017 11:51:41 AM","Victoria Regional, Australia","AU","True","-37.354306","144.764944"
"1134","11645","AURADABCNWSA","
      ","ABC North and West SA","Port Pirie, Southern Australia","9","
      ","en-us","Cen. Australia Standard Time","11645","1","0","10/5/2016 10:58:36 AM","South Australia Regional","AU","True","
    ","
    "
"1134","12015","AURADABCRIVERLAND","
      ","ABC Riverland AM","Renmark","9","
      ","en-us","Cen. Australia Standard Time","12015","1","0","10/5/2016 10:58:36 AM","South Australia Regional","AU","True","
    ","
    "
"1134","12020","AURMKWIN","
      ","WIN TV Renmark","Renmark","9","
      ","en-us","Cen. Australia Standard Time","12020","1","0","10/5/2016 10:58:36 AM","South Australia Regional","AU","True","
    ","
    "
"1134","12025","AUPPICROSS","
      ","Southern Cross Port Pirie","Port Pirie","9","
      ","en-us","Cen. Australia Standard Time","12025","1","0","10/5/2016 10:58:36 AM","South Australia Regional","AU","True","
    ","
    "
"1134","12155","AUPLOCROSS","
      ","Southern Cross Port Lincoln","Port Lincoln","9","
      ","en-us","Cen. Australia Standard Time","12155","1","0","10/5/2016 10:58:36 AM","South Australia Regional","AU","True","
    ","
    "
"1134","12165","AURADABCWESTCOASTSA","
      ","ABC West Coast SA AM","Port Lincoln","9","
      ","en-us","Cen. Australia Standard Time","12165","1","0","10/5/2016 10:58:36 AM","South Australia Regional","AU","True","
    ","
    "
"1134","12360","AURADABCSOUTHEASTSA","
      ","ABC South East SA","Mount Gambier","9","
      ","en-us","Cen. Australia Standard Time","12360","1","0","10/5/2016 10:58:36 AM","South Australia Regional","AU","True","
    ","
    "
"1134","12365","AUMGBWIN","
      ","WIN TV Mount Gambier","Mount Gambier","9","
      ","en-us","Cen. Australia Standard Time","12365","1","0","10/5/2016 10:58:36 AM","South Australia Regional","AU","True","
    ","
    "
"1134","15990","AURAD5CS","5CS","5CS Classic Hits","Port Pirie, SA","9","
      ","en-us","Cen. Australia Standard Time","15990","1","0","9/13/2017 10:32:33 AM","South Australia Regional","AU","True","
    ","
    "
"1134","15995","AURAD5AU","5AU","5AU Classic Hits","Port Augusta, SA","9","
      ","en-us","Cen. Australia Standard Time","15995","1","0","9/13/2017 10:35:16 AM","South Australia Regional","AU","True","
    ","
    "
"1134","16000","AURAD5AUU","5AUU","Magic 105.9","Spencer Gulf North, SA","9","
      ","en-us","Cen. Australia Standard Time","16000","1","0","9/13/2017 10:38:33 AM","South Australia Regional","AU","True","
    ","
    "
"1134","16005","AURAD5RIV","5RIV","Magic 93.1","Riverland, SA","9","
      ","en-us","Cen. Australia Standard Time","16005","1","0","9/13/2017 10:41:07 AM","South Australia Regional","AU","True","
    ","
    "
"1134","16010","AURAD5RM","5RM","5RM","Renmark, SA","9","
      ","en-us","Cen. Australia Standard Time","16010","1","0","9/13/2017 10:43:09 AM","South Australia Regional","AU","True","
    ","
    "
"1134","16015","AURAD5CCC","5CCC","Magic 89.9","Port Lincoln, SA","9","
      ","en-us","Cen. Australia Standard Time","16015","1","0","9/13/2017 10:44:29 AM","South Australia Regional","AU","True","
    ","
    "
"1134","16020","AURAD5CC","5CC","5CC","Port Lincoln, SA","9","
      ","en-us","Cen. Australia Standard Time","16020","1","0","9/13/2017 10:46:12 AM","South Australia Regional","AU","True","
    ","
    "
"1134","16025","AURAD5EZY","5EZY","Power FM 98.7","Murray Bridge, SA","9","
      ","en-us","Cen. Australia Standard Time","16025","1","0","9/13/2017 10:48:34 AM","South Australia Regional","AU","True","
    ","
    "
"1134","16030","AURAD5MU","5MU","5MU","Murray Bridge, SA","9","
      ","en-us","Cen. Australia Standard Time","16030","1","0","9/13/2017 10:49:49 AM","South Australia Regional","AU","True","
    ","
    "
"1134","16270","AURMKWINBACK","
      ","WIN TV Renmark","Renmark, SA","9","
      ","en-us","Cen. Australia Standard Time","16270","1","0","10/12/2017 8:16:00 AM","South Australia Regional","AU","True","
    ","
    "
"1134","16275","AURADABCRIVERLANDBACK","
      ","ABC Radio Riverland","Renmark, SA","9","
      ","en-us","Cen. Australia Standard Time","16275","1","0","10/12/2017 8:18:56 AM","South Australia Regional","AU","True","
    ","
    "
"1136","7795","AUCH7SYD","CH7","Channel 7 Sydney","Sydney, Australia","10","
      ","en-us","AUS Eastern Standard Time","7795","1","0","10/5/2016 10:58:36 AM","New South Wales Metro, Australia","AU","True","-33.875221","150.898934"
"1136","7800","AU9SYD","
      ","Nine Sydney","Sydney, Australia","10","
      ","en-us","AUS Eastern Standard Time","7800","1","0","10/5/2016 10:58:36 AM","New South Wales Metro, Australia","AU","True","-33.875221","150.898934"
"1136","7805","AU10SYD","
      ","Ten Sydney","Sydney, Australia","10","
      ","en-us","AUS Eastern Standard Time","7805","1","0","10/5/2016 10:58:36 AM","New South Wales Metro, Australia","AU","True","-33.875221","150.898934"
"1136","8540","AURAD2GB","
      ","2GB Radio","Sydney, Australia","10","
      ","en-us","AUS Eastern Standard Time","8540","1","0","10/5/2016 10:58:36 AM","New South Wales Metro, Australia","AU","True","-33.875221","150.898934"
"1136","8640","AURAD2UE","
      ","2UE Talking Lifestyle","Sydney, Australia","10","
      ","en-us","AUS Eastern Standard Time","8640","1","0","10/5/2016 10:58:36 AM","New South Wales Metro, Australia","AU","True","-33.875221","150.898934"
"1136","8645","AURAD702","
      ","702 ABC Sydney","Sydney, Australia","10","
      ","en-us","AUS Eastern Standard Time","8645","1","0","10/5/2016 10:58:36 AM","New South Wales Metro, Australia","AU","True","-33.875221","150.898934"
"1136","11725","AURAD2DAYFM","
      ","2Day FM","Sydney, New South Wales","10","
      ","en-us","AUS Eastern Standard Time","11725","1","0","10/5/2016 10:58:36 AM","New South Wales Metro, Australia","AU","True","-33.875221","150.898934"
"1136","11755","AURADTRIPLEMSYD","
      ","Triple M 104.5 Sydney","Sydney, New South Wales","10","
      ","en-us","AUS Eastern Standard Time","11755","1","0","10/5/2016 10:58:36 AM","New South Wales Metro, Australia","AU","True","-33.875221","150.898934"
"1136","16240","AUSYDABC1","ABC1","ABC 1 Sydney","Sydney, NSW","10","
      ","en-us","AUS Eastern Standard Time","16240","1","0","10/4/2017 12:00:34 PM","New South Wales Metro, Australia","AU","True","-33.875221","150.898934"
"1137","11620","AURADABCALICIA","
      ","ABC Alice Springs","Alice Springs, Northern Territory","9","
      ","en-us","AUS Central Standard Time","11620","1","0","10/5/2016 10:58:36 AM","Northern Territory Regional, Australia","AU","True","-18.949473","133.357440"
"1137","12320","AUASPTEN","
      ","TEN Central Digital TV","Alice Springs","9","
      ","en-us","AUS Central Standard Time","12320","1","0","10/5/2016 10:58:36 AM","Northern Territory Regional, Australia","AU","True","-18.949473","133.357440"
"1137","12325","AUASPIMPARJA","
      ","Imparja Bull","Alice Springs","9","
      ","en-us","AUS Central Standard Time","12325","1","0","10/5/2016 10:58:36 AM","Northern Territory Regional, Australia","AU","True","-18.949473","133.357440"
"1137","12330","AUASPCROSS","
      ","Southern Cross Alice Springs","Alice Springs","9","
      ","en-us","AUS Central Standard Time","12330","1","0","10/5/2016 10:58:36 AM","Northern Territory Regional, Australia","AU","True","-18.949473","133.357440"
"1138","7815","AUCH7BRIS","
      ","Channel 7 Brisbane","Brisbane, Australia","10","
      ","en-us","E. Australia Standard Time","7815","1","0","10/5/2016 10:58:36 AM","Queensland Metro, Australia","AU","True","-26.883925","152.750283"
"1138","7820","AU9BRIS","
      ","Nine Brisbane","Brisbane, Australia","10","
      ","en-us","E. Australia Standard Time","7820","1","0","10/5/2016 10:58:36 AM","Queensland Metro, Australia","AU","True","-26.883925","152.750283"
"1138","7825","AU10BRIS","
      ","Ten Brisbane","Brisbane, Australia","10","
      ","en-us","E. Australia Standard Time","7825","1","0","10/5/2016 10:58:36 AM","Queensland Metro, Australia","AU","True","-26.883925","152.750283"
"1138","8650","AURAD4BC","
      ","4BC 1116 News Talk","Brisbane, Australia","10","
      ","en-us","E. Australia Standard Time","8650","1","0","10/5/2016 10:58:36 AM","Queensland Metro, Australia","AU","True","-26.883925","152.750283"
"1138","8655","AURAD612","
      ","612 ABC Brisbane","Brisbane, Australia","10","
      ","en-us","E. Australia Standard Time","8655","1","0","10/5/2016 10:58:36 AM","Queensland Metro, Australia","AU","True","-26.883925","152.750283"
"1138","11720","AURADHIT105","
      ","Hit 105","Brisbane, Queensland","10","
      ","en-us","E. Australia Standard Time","11720","1","0","10/5/2016 10:58:36 AM","Queensland Metro, Australia","AU","True","-26.883925","152.750283"
"1138","11750","AURADTRIPLEM","
      ","Triple M 104.5","Brisbane, Queensland","10","
      ","en-us","E. Australia Standard Time","11750","1","0","10/5/2016 10:58:36 AM","Queensland Metro, Australia","AU","True","-26.883925","152.750283"
"1138","16265","AUBRISABC1","ABC1","ABC 1 Brisbane","Brisbane, QLD","10","
      ","en-us","E. Australia Standard Time","16265","1","0","10/4/2017 2:22:32 PM","Queensland Metro, Australia","AU","True","-26.883925","152.750283"
"1139","8660","AURAD891","
      ","891 ABC Adelaide","Adelaide, Australia","9","
      ","en-us","Cen. Australia Standard Time","8660","1","0","10/5/2016 10:58:36 AM","South Australia Metro","AU","True","-34.793360","138.532337"
"1139","8665","AURAD5AA","
      ","FIVEaa","Adelaide, Australia","9","
      ","en-us","Cen. Australia Standard Time","8665","1","0","10/5/2016 10:58:36 AM","South Australia Metro","AU","True","-34.793360","138.532337"
"1139","11740","AURADHIT107","
      ","Hit 107 Adelaide","Adelaide, South Australia","9","
      ","en-us","Cen. Australia Standard Time","11740","1","0","10/5/2016 10:58:36 AM","South Australia Metro","AU","True","-34.793360","138.532337"
"1139","11780","AURADTRIPLEMADE","
      ","Triple M Adelaide","Adelaide, South Australia","9","
      ","en-us","Cen. Australia Standard Time","11780","1","0","10/5/2016 10:58:36 AM","South Australia Metro","AU","True","-34.793360","138.532337"
"1139","16220","AUADLABC1","ABC1","ABC 1 Adelaide","Adelaide, SA","9","
      ","en-us","Cen. Australia Standard Time","16220","1","0","10/4/2017 10:12:13 AM","South Australia Metro","AU","True","-34.793360","138.532337"
"1139","16225","AUADL9","Nine","Nine Adelaide","Adelaide, SA","9","
      ","en-us","Cen. Australia Standard Time","16225","1","0","10/4/2017 10:13:11 AM","South Australia Metro","AU","True","-34.793360","138.532337"
"1139","16230","AUADL10","Ten","Ten Adelaide","Adelaide, SA","9","
      ","en-us","Cen. Australia Standard Time","16230","1","0","10/4/2017 10:13:36 AM","South Australia Metro","AU","True","-34.793360","138.532337"
"1139","16235","AUADLCH7","Seven","Channel 7 Adelaide","Adelaide, SA","9","
      ","en-us","Cen. Australia Standard Time","16235","1","0","10/4/2017 10:14:33 AM","South Australia Metro","AU","True","-34.793360","138.532337"
"114","2385","WHAM","WHAM","WHAM-ROC (ABC)","Rochester, NY","-5","
      ","en-us","Eastern Standard Time","2385","1","0","10/5/2016 10:58:36 AM","Rochester, NY","US","True","43.154148","-77.619282"
"114","2390","WROC","WROC","WROC-ROC (CBS)","Rochester, NY","-5","
      ","en-us","Eastern Standard Time","2390","1","0","10/5/2016 10:58:36 AM","Rochester, NY","US","True","43.154148","-77.619282"
"114","2395","WHEC","WHEC","WHEC-ROC (NBC)","Rochester, NY","-5","
      ","en-us","Eastern Standard Time","2395","1","0","10/5/2016 10:58:36 AM","Rochester, NY","US","True","43.154148","-77.619282"
"114","2400","WUHF","WUHF","WUHF-ROC (FOX)","Rochester, NY","-5","
      ","en-us","Eastern Standard Time","2400","1","0","10/5/2016 10:58:36 AM","Rochester, NY","US","True","43.154148","-77.619282"
"114","7155","RADWROC","WROC","WROC-AM (Radio)","Rochester, NY","-5","
      ","en-us","Eastern Standard Time","7155","1","0","10/5/2016 10:58:36 AM","Rochester, NY","US","True","43.154148","-77.619282"
"114","7160","RADWHAM","WHAM","WHAM-AM (Radio)","Rochester, NY","-5","
      ","en-us","Eastern Standard Time","7160","1","0","10/5/2016 10:58:36 AM","Rochester, NY","US","True","43.154148","-77.619282"
"114","7370","YNNROC","YNN Rochester","Spectrum News Rochester","Rochester, NY","-5","
      ","en-us","Eastern Standard Time","7370","1","0","10/5/2016 10:58:36 AM","Rochester, NY","US","True","43.154148","-77.619282"
"1141","9250","AURADABC936","
      ","936 ABC Hobart","Hobart, Australia","10","
      ","en-us","AUS Eastern Standard Time","9250","1","0","10/5/2016 10:58:36 AM","Tasmania Metro, Australia","AU","True","-41.896661","146.926451"
"1141","11735","AURADSEAFM","
      ","100.9 Sea FM","Hobart, Tasmania","10","
      ","en-us","AUS Eastern Standard Time","11735","1","0","10/5/2016 10:58:36 AM","Tasmania Metro, Australia","AU","True","-41.896661","146.926451"
"1141","11775","AURADHEART1073","
      ","Heart 107.3","Hobart, Tasmania","10","
      ","en-us","AUS Eastern Standard Time","11775","1","0","10/5/2016 10:58:36 AM","Tasmania Metro, Australia","AU","True","-41.896661","146.926451"
